# E [MeV/fm^3] | P [MeV/fm^3] | n_B [1/fm^3]
1.267373972682480157e-02 1.320867926038986300e-05 1.357718528814369681e-05
1.277599244051471489e-02 1.332312550375080179e-05 1.368672230044131663e-05
1.287898027898396087e-02 1.343790272293766298e-05 1.379705401522157128e-05
1.298270922124629585e-02 1.355315754068674618e-05 1.390818555338133814e-05
1.308718532968734631e-02 1.366904308375476186e-05 1.402012206466749947e-05
1.319241475186605679e-02 1.378571917333844301e-05 1.413286872781622846e-05
1.329840372235688642e-02 1.390335252008399801e-05 1.424643075069261592e-05
1.340515856463406728e-02 1.402211692378513988e-05 1.436081337043106249e-05
1.351268569299858904e-02 1.414219347786960621e-05 1.447602185357624027e-05
1.362099161454855163e-02 1.426377077877609331e-05 1.459206149622439480e-05
1.373008293119436403e-02 1.438704514032627404e-05 1.470893762416547043e-05
1.383996634171922452e-02 1.451222081319764132e-05 1.482665559302563039e-05
1.395064864388622684e-02 1.463951020960580925e-05 1.494522078841052901e-05
1.406213673659263003e-02 1.476913413330615732e-05 1.506463862604888214e-05
1.417443762207277677e-02 1.490132201502795281e-05 1.518491455193686930e-05
1.428755840815031097e-02 1.503631215345522078e-05 1.530605404248296445e-05
1.440150631054096936e-02 1.517435196187163211e-05 1.542806260465348848e-05
1.451628865520669838e-02 1.531569822058824115e-05 1.555094577611849534e-05
1.463191288076254488e-02 1.546061733527611382e-05 1.567470912539848326e-05
1.474838654093713237e-02 1.560938560132734665e-05 1.579935825201154808e-05
1.486571447982891481e-02 1.576187513359206854e-05 1.592489878662127180e-05
1.498389858652659536e-02 1.591760808241098987e-05 1.605133639118492289e-05
1.510294338630137692e-02 1.607654741160594310e-05 1.617867675910251033e-05
1.522285341072213659e-02 1.623865629288866579e-05 1.630692561536639676e-05
1.534363317589227879e-02 1.640389482109998751e-05 1.643608871671129444e-05
1.546528718121829155e-02 1.657221991494969455e-05 1.656617185176509813e-05
1.558781990814544355e-02 1.674358521530257407e-05 1.669718084120015838e-05
1.571123581886024745e-02 1.691794098095841974e-05 1.682912153788533412e-05
1.583553935495853049e-02 1.709523398187165000e-05 1.696199982703834337e-05
1.596073493607894772e-02 1.727540738975661327e-05 1.709582162637901184e-05
1.608682695850067318e-02 1.745840066602202548e-05 1.723059288628295185e-05
1.621381979370496371e-02 1.764414944697821567e-05 1.736631958993600685e-05
1.634171778689923540e-02 1.783258542625850728e-05 1.750300775348903831e-05
1.647052525550356250e-02 1.802363623439633058e-05 1.764066342621358659e-05
1.660024648759820046e-02 1.821722531549721202e-05 1.777929269065799269e-05
1.673088574033174125e-02 1.841327180094463374e-05 1.791890166280428232e-05
1.686244723828861369e-02 1.861169038007652040e-05 1.805949649222539889e-05
1.699493517181552629e-02 1.881239116776919519e-05 1.820108336224329380e-05
1.712835369530583268e-02 1.901527956886349871e-05 1.834366849008766035e-05
1.726270692544059140e-02 1.922025613936616880e-05 1.848725812705498287e-05
1.739799893938602168e-02 1.942721644435991789e-05 1.863185855866856828e-05
1.753423377294588414e-02 1.963605091255239227e-05 1.877747610483895387e-05
1.767141541866833199e-02 1.984664468739445801e-05 1.892411712002516541e-05
1.780954782390568522e-02 2.005887747469552136e-05 1.907178799339630389e-05
1.794863488882676023e-02 2.027262338666375663e-05 1.922049514899403701e-05
1.808868046438034255e-02 2.048775078229628634e-05 1.937024504589555807e-05
1.822968835020910561e-02 2.070412210404408323e-05 1.952104417837737172e-05
1.837166229251244523e-02 2.092159371067361988e-05 1.967289907607939131e-05
1.851460598185786233e-02 2.114001570624763352e-05 1.982581630416999850e-05
1.865852394761513891e-02 2.135961573358971516e-05 1.997980246351153998e-05
1.880342611569684602e-02 2.158241213911445990e-05 2.013486419082666777e-05
1.894932018435399254e-02 2.180864656673898332e-05 2.029100815886501159e-05
1.909621328296085344e-02 2.203822435944433075e-05 2.044824107657077281e-05
1.924411262190693292e-02 2.227104547395508045e-05 2.060656968925096553e-05
1.939302549415736210e-02 2.250700432049035948e-05 2.076600077874403709e-05
1.954295927684742903e-02 2.274598959872617930e-05 2.092654116358943733e-05
1.969392143291167144e-02 2.298788412989002927e-05 2.108819769919767227e-05
1.984591951274819466e-02 2.323256468490762918e-05 2.125097727802120152e-05
1.999896115591885334e-02 2.347990180851973948e-05 2.141488682972564732e-05
2.015305409288645558e-02 2.372975963928652840e-05 2.157993332136203365e-05
2.030820614678916988e-02 2.398199572539381331e-05 2.174612375753944875e-05
2.046442523525347432e-02 2.423646083617550076e-05 2.191346518059860223e-05
2.062171937224573440e-02 2.449299876926312066e-05 2.208196467078569382e-05
2.078009666996394333e-02 2.475144615327389225e-05 2.225162934642729853e-05
2.093956534076991949e-02 2.501163224594497826e-05 2.242246636410570929e-05
2.110013369916305392e-02 2.527337872762137717e-05 2.259448291883518075e-05
2.126181016379609726e-02 2.553649949000183028e-05 2.276768624423847133e-05
2.142460325953433539e-02 2.580080042004684917e-05 2.294208361272439482e-05
2.158852161955875440e-02 2.606607917895013024e-05 2.311768233566605647e-05
2.175357398751379817e-02 2.633212497607234236e-05 2.329448976357942447e-05
2.191976921970124545e-02 2.659871833773621636e-05 2.347251328630297888e-05
2.208711628732061560e-02 2.686563087077789417e-05 2.365176033317779419e-05
2.225562427875734522e-02 2.713262502074912248e-05 2.383223837322855367e-05
2.242530240191929064e-02 2.739945382466142706e-05 2.401395491534487201e-05
2.259615998662308639e-02 2.766586065816330870e-05 2.419691750846369202e-05
2.276820648703086272e-02 2.793157897703740225e-05 2.438113374175212853e-05
2.294145148413872376e-02 2.819633205290424531e-05 2.456661124479125763e-05
2.311590468831745473e-02 2.845983270301535625e-05 2.475335768776022093e-05
2.329157594190720687e-02 2.872178301401837175e-05 2.494138078162139039e-05
2.346847401070125891e-02 2.898187165425937013e-05 2.513068827830603792e-05
2.364659525230402778e-02 2.923991214714932884e-05 2.532128797090090966e-05
2.382594359315789653e-02 2.949604928582109776e-05 2.551318769383514577e-05
2.400652622355033475e-02 2.975047652114382775e-05 2.570639532306823711e-05
2.418835035925027618e-02 3.000339682778125765e-05 2.590091877627870347e-05
2.437142324126317927e-02 3.025502297847336620e-05 2.609676601305313778e-05
2.455575213557723360e-02 3.050557782465233969e-05 2.629394503507633454e-05
2.474134433289968196e-02 3.075529458352047258e-05 2.649246388632193658e-05
2.492820714838364649e-02 3.100441713172183341e-05 2.669233065324400683e-05
2.511634792134461239e-02 3.125320030574026337e-05 2.689355346496892868e-05
2.530577401496704112e-02 3.150191020916053388e-05 2.709614049348844822e-05
2.549649281600039480e-02 3.175082452693046863e-05 2.730009995385318058e-05
2.568851173444472447e-02 3.200023284676544735e-05 2.750544010436710229e-05
2.588183820322502784e-02 3.225043698783823314e-05 2.771216924678235183e-05
2.607647967785485174e-02 3.250175133690116165e-05 2.792029572649518235e-05
2.627244363608834815e-02 3.275450319198905814e-05 2.812982793274239866e-05
2.646973757756104079e-02 3.300903311385498275e-05 2.834077429879879731e-05
2.666836902341824383e-02 3.326569528529236061e-05 2.855314330217488436e-05
2.686834551593188930e-02 3.352485787850206832e-05 2.876694346481575195e-05
2.706967461810497882e-02 3.378690343066382732e-05 2.898218335330070365e-05
2.727236391326302856e-02 3.405222922787468358e-05 2.919887157904319826e-05
2.747642100463317666e-02 3.432124769762163563e-05 2.941701679849200661e-05
2.768185351490979468e-02 3.459438680995665196e-05 2.963662771333285619e-05
2.788866908580708501e-02 3.487209048754688612e-05 2.985771307069108550e-05
2.809687537759743281e-02 3.515481902477451726e-05 3.008028166333459992e-05
2.830648006863633465e-02 3.544304951606590232e-05 3.030434232987804392e-05
2.851749085487277971e-02 3.573727629363075611e-05 3.052990395498745435e-05
2.872991544934531266e-02 3.603801137479727265e-05 3.075697546958598109e-05
2.894376158166283436e-02 3.634578491913039588e-05 3.098556585105983796e-05
2.915903699747072683e-02 3.666114569552655954e-05 3.121568412346557175e-05
2.937574945790112982e-02 3.698466155947877196e-05 3.144733935773772414e-05
2.959390840652535368e-02 3.731659154513590010e-05 3.168054067189767620e-05
2.981352984171915105e-02 3.765569745123718311e-05 3.191529723126263510e-05
3.003462318736417613e-02 3.800172835835926612e-05 3.215161824865595577e-05
3.025719687967102361e-02 3.835461046186050424e-05 3.238951298461815380e-05
3.048125938632012533e-02 3.871426414407799820e-05 3.262899074761833158e-05
3.070681920627079883e-02 3.908060379893916331e-05 3.287006089426682426e-05
3.093388486956180281e-02 3.945353765252296313e-05 3.311273282952832003e-05
3.116246493710387450e-02 3.983296757949116631e-05 3.335701600693615263e-05
3.139256800046320850e-02 4.021878891530493688e-05 3.360291992880679724e-05
3.162420268163669557e-02 4.061089026414470423e-05 3.385045414645566057e-05
3.185737763281808188e-02 4.100915330244645467e-05 3.409962826041344698e-05
3.209210153615513900e-02 4.141345257796745754e-05 3.435045192064351390e-05
3.232838310349725464e-02 4.182365530429207429e-05 3.460293482675960670e-05
3.256623107613394047e-02 4.223962115068851525e-05 3.485708672824484725e-05
3.280565422452337565e-02 4.266120202722295746e-05 3.511291742467125096e-05
3.304666134801137467e-02 4.308824186503869665e-05 3.537043676592034158e-05
3.328926127453980810e-02 4.352057639170316876e-05 3.562965465240405062e-05
3.353346286034513540e-02 4.395803290152757337e-05 3.589058103528691782e-05
3.377927498964643227e-02 4.440043002075932542e-05 3.615322591670909800e-05
3.402670657432221857e-02 4.484757746754569797e-05 3.641759935000967276e-05
3.427576655357693347e-02 4.529927580656827252e-05 3.668371143995136503e-05
3.452646389359578794e-02 4.575531619824191787e-05 3.695157234294571422e-05
3.477880758718868148e-02 4.621548014237366529e-05 3.722119226727942380e-05
3.503280665342175387e-02 4.667953921617147420e-05 3.749258147334094601e-05
3.528847013723782067e-02 4.714725480649514561e-05 3.776575027384850307e-05
3.554580710906413143e-02 4.761837783623546768e-05 3.804070903407854220e-05
3.580482666440827633e-02 4.809264848470913453e-05 3.831746817209541705e-05
3.606553792344078385e-02 4.856979590195155156e-05 3.859603815898127242e-05
3.632795003056552008e-02 4.904953791679160578e-05 3.887642951906741302e-05
3.659207215397645291e-02 4.953158073858657078e-05 3.915865283016610590e-05
3.685791348520152388e-02 5.001561865249590526e-05 3.944271872380358904e-05
3.712548324277401002e-02 5.050133510107601421e-05 3.972863788545333746e-05
3.739479561564147680e-02 5.099009097162600254e-05 4.001642105477072522e-05
3.766586473170185217e-02 5.148330620731022823e-05 4.030607902582852088e-05
3.793870057006484831e-02 5.198101350963908870e-05 4.059762264735266766e-05
3.821331315330215445e-02 5.248324561013589302e-05 4.089106282295958133e-05
3.848971254745555542e-02 5.299003526420855819e-05 4.118641051139388873e-05
3.876790886204138642e-02 5.350141524483737734e-05 4.148367672676741294e-05
3.904791225005072031e-02 5.401741833607315416e-05 4.178287253879838902e-05
3.932973290794580107e-02 5.453807732634371135e-05 4.208400907305219751e-05
3.961338107565202937e-02 5.506342500156268134e-05 4.238709751118253840e-05
3.989886703654621503e-02 5.559349413803824807e-05 4.269214909117389947e-05
4.018620111743956280e-02 5.612831749517500267e-05 4.299917510758423454e-05
4.047539368855713332e-02 5.666792780796751043e-05 4.330818691178913940e-05
4.076645516351225934e-02 5.721235777927878552e-05 4.361919591222657654e-05
4.105939599927653505e-02 5.776164007190058363e-05 4.393221357464278579e-05
4.135422669614483016e-02 5.831580730038958321e-05 4.424725142233850659e-05
4.165095779769552309e-02 5.887489202267586397e-05 4.456432103641658947e-05
4.194959989074618922e-02 5.943892673143915599e-05 4.488343405603057649e-05
4.225016360530348819e-02 6.000794384524566318e-05 4.520460217863351887e-05
4.255265961450840906e-02 6.058197569944369913e-05 4.552783716022837347e-05
4.285709863457609625e-02 6.116105453681049858e-05 4.585315081561886684e-05
4.316349142473038802e-02 6.174521249794694513e-05 4.618055501866170101e-05
4.347184878713244993e-02 6.233448161141268672e-05 4.651006170251894894e-05
4.378218156680423884e-02 6.292889378359893516e-05 4.684168285991203567e-05
4.409450065154589538e-02 6.352848078833143487e-05 4.717543054337622089e-05
4.440881697184770327e-02 6.413327425619969090e-05 4.751131686551641646e-05
4.472514150079529016e-02 6.474330566360442631e-05 4.784935399926316653e-05
4.504348525396943692e-02 6.535860632152059918e-05 4.818955417813030820e-05
4.536385928933926032e-02 6.597920736396763078e-05 4.853192969647305226e-05
4.568627470714933803e-02 6.660513973618260300e-05 4.887649290974748026e-05
4.601074264979971434e-02 6.723643418248833421e-05 4.922325623477017699e-05
4.633727430171983436e-02 6.787312123385248459e-05 4.957223214997948937e-05
4.666588088923565719e-02 6.851523119513044035e-05 4.992343319569765261e-05
4.699656289487910699e-02 6.916283256339466321e-05 5.027687197439326204e-05
4.732930967966021696e-02 6.981604849876481560e-05 5.063256115094533731e-05
4.766413491474722625e-02 7.047492934088348102e-05 5.099051345290789484e-05
4.800105330371347984e-02 7.113952295285000762e-05 5.135074167077594324e-05
4.834007973214276416e-02 7.180987754422750024e-05 5.171325865825162108e-05
4.868122927114004739e-02 7.248604167200217664e-05 5.207807733251203550e-05
4.902451718091245525e-02 7.316806424150454639e-05 5.244521067447760899e-05
4.936995891442257783e-02 7.385599450729275100e-05 5.281467172908180181e-05
4.971757012111456542e-02 7.454988207399488058e-05 5.318647360554105800e-05
5.006736665071544190e-02 7.524977689711132413e-05 5.356062947762642513e-05
5.041936455711218401e-02 7.595572928377417184e-05 5.393715258393567546e-05
5.077358010230671737e-02 7.666778989346395405e-05 5.431605622816689763e-05
5.113002976044904446e-02 7.738600973867977302e-05 5.469735377939218994e-05
5.148873022195152305e-02 7.811044018556469789e-05 5.508105867233307475e-05
5.184969839768505812e-02 7.884113295448365798e-05 5.546718440763688204e-05
5.221295142325772798e-02 7.957814012055044637e-05 5.585574455215330895e-05
5.257850666337954976e-02 8.032151411410659841e-05 5.624675273921288363e-05
5.294638171631289164e-02 8.107130772114671071e-05 5.664022266890577457e-05
5.331659441841170299e-02 8.182757408369196236e-05 5.703616810836215854e-05
5.368916284874949291e-02 8.259036670010672901e-05 5.743460289203271041e-05
5.406410533383956135e-02 8.335973942536066170e-05 5.783554092197092268e-05
5.444144045244775354e-02 8.413574647123167659e-05 5.823899616811587215e-05
5.482118704050036040e-02 8.491844240645038421e-05 5.864498266857648417e-05
5.520336419608785905e-02 8.570788215678175706e-05 5.905351452991601378e-05
5.558799128456744232e-02 8.650412100504533634e-05 5.946460592743822758e-05
5.597508794376528790e-02 8.730721459107015632e-05 5.987827110547422273e-05
5.636467408928103051e-02 8.811721891158406082e-05 6.029452437767062134e-05
5.675676991989514475e-02 8.893419032003359011e-05 6.071338012727802932e-05
5.715139592308265265e-02 8.975818552633512944e-05 6.113485280744114850e-05
5.754857288063429388e-02 9.058926159655463568e-05 6.155895694149000690e-05
5.794832187438640064e-02 9.142747595251213397e-05 6.198570712323133130e-05
5.835066429206301614e-02 9.227288637131240718e-05 6.241511801724188490e-05
5.875562183323091575e-02 9.312555098479724351e-05 6.284720435916219124e-05
5.916322484293363299e-02 9.398736639551204079e-05 6.328198095599189799e-05
5.957350631419754128e-02 9.486216545313959304e-05 6.371946268638522203e-05
5.998647545540002068e-02 9.574975640804968822e-05 6.415966450094831900e-05
6.040214055130069259e-02 9.664979169079430444e-05 6.460260142253716786e-05
6.082050967671065456e-02 9.756190647694008324e-05 6.504828854655693264e-05
6.124159068941700812e-02 9.848571823120433170e-05 6.549674104126162241e-05
